Area Name,Latitude,Longitude,Crime_severity
ASR Colony,16.8,81.19, Moderate
Arundhathi Peta,16.795,81.185,Moderate
Ashok Chakram Road,16.85,81.24,Low   
Ashok Nagar,16.82,81.21,Moderate
Bavisetty Vari Peta ,16.865,81.255,Low 
Cannal Road ,16.87,81.26,Low
 Chataparru,16.6966,81.1665,Low 
Chodi Dibba,16.755,81.145,Moderate
Fire Station Junction ,16.7108,81.0941,Low
Gandhi Colony,16.79,81.18,Moderate
Gavaravaram,16.7177,81.0796,Low
Gollaya Gudem-01 ,16.835,81.225,Low
 Gudivakalanka ,16.6365,81.2126,Low
Gun Bazar-01,16.77,81.16,Moderate
IKP Bhavan-01 ,16.75,81.14,Moderate
Jwala Phareswari,16.855,81.245, Low  
 Jalipudi ,16.6817,81.1582,Low  
Kalakurru ,16.6247,81.1655,Low
Kokkirailanka ,16.6382,81.2354, Low  
Komadavole ,16.7117,81.1258,Low
Komatilanka,16.5938,81.2216,Low 
 Kota Dibba,16.805,81.195,Moderate
Kotha Peta ,16.775,81.165, Moderate 
Lambadipeta,16.86,81.25,Low
Lanka Peta-01 ,16.73,81.12,Moderate
Madepalle,16.6774,81.1279,Low
Manuru ,16.6195,16.6195,Low
Malkapuram ,16.7312,81.1555,Low
Mothy Vari Thota-01,16.74,81.13, Moderate
MRC Colony-01,16.71,81.1,Moderate 
Narsima Rao Pet,16.83,81.22,Moderate  
Pamula Dibba ,16.745,81.135,Moderate
Pathebad,16.735,81.125,Moderate
Postal Colony ,16.785,81.175,Moderate  
 Ponangi ,16.6634,81.1072,Low 
Power Peta,16.78,81.17,Moderate 
Prathikollanka,16.6234,81.2484, Low    
Pydichintapadu,16.7107,81.0952,Low
Raja Kula Peta,16.765,81.155,Moderate
Rajeev Gandhi Park,16.845,81.235, Low  
 Sanivarapupeta ,16.7258,16.7258,Low
Santhi Nagar-01 ,16.825,81.215,81.2150° E 
Satrampadu,16.7043,81.0727,Low
 Sekher Street,16.76,81.15,Moderate
Siva Gopala Puram,16.72,81.11,Moderate
Southern Street,16.81,81.2,Moderate
Streeparru,16.6412,81.1389,
Tangellamudi,16.7217,81.1044,Low
Tapimestri Colony ,16.725,81.115,Moderate
Venkana cheruvu,16.815,81.205,Moderate
Venkana cheruvu,16.72,81.11,Moderate
ASR Nagar,16.542529,81.511035,Moderate
Balusumoodi ,16.535563,81.515015,High
Chiggidila Peta-01,16.544893,81.521222,Moderate
"Chinna Peta,veeravasam",16.536487,81.62783,High
Chinnamiram ,16.536734,81.492709,Low
Dirusumarru ,16.538862,81.517439,Low
DNR College Road ,16.540419,81.516568,Moderate
Durgapuram-01,16.554608,81.523416,Moderate
Edward Tank,16.541195,81.521583,High
Gandham Venkaiah Naidu Street,16.541179,81.524887,Moderate
Ganna Bathula   ,16.544041,81.526615,Moderate
Garuv Peta,16.543115,81.533554,High
Gunupudi,16.535516,81.531521,Low
Hosuing Board Colony,16.545852,81.541398,Low
Juvvalapalem Road,16.53758,81.44543,Moderate
Leprosy Colony,16.517718,81.716254,High  
Maruti Nagar,16.544749,81.553083,Low
Mentay Vari Thota,16.549254,81.528144,Low
Narasayya Agraharam ,|16.547896,81.536848,Moderate
Narasimhapuram,16.552319,81.522522,Low
Padmalaya Theatre,16.542551,81.511767,High
Pedamiram,|16.548816,81.488322,Low
Rayalam,16.538213,81.509805,Low
Rayasam Street ,16.541173,81.523137,Moderate
S.P.Street,16.537654,81.526517,Moderate
Srajju Vari street,16.540186,81.52204,Moderate
scavengers colony,16.549517,81.491277,High
kovvada,16.56758,81.514949,High
chilakalapudi,16.210808,81.155732,High
valanthapalem,16.202985,81.14382,Low
Housing Board Colony,16.205136,81.135829,Low
Kamma sangam road,16.198488,81.135829,Moderate
55x6+896,16.1985,81.160808,Moderate
Gandhi Nagar,16.194575,81.150817,Low
Parasupet,16.189024,81.145408,Moderate
Rajupet,16.173848,81.136837,High
Jalalpet,16.17453,81.119574,Low
Desaipet,16.171504,81.118154,Low
godugupet,16.179811,81.127235,high
Police quarters,16.17548,81.11883,Low
BypassRoad,16.186154,81.11883,High
Rmanaidupeta,16.184947,81.137687,High
Bus complex road,16.18848,81.136314,High
